"idx","arith_return"
55055,-0.499999999998835
55056,-1.50000000000095
55057,1.50000000000095
55058,-0.99999999999989
55059,0
55060,2.99999999999967
55061,-5.00000000000167
55062,2.000000000002
55063,0.500000000001055
55064,0.999999999997669
55065,-1.49999999999872
55066,2.50000000000083
55067,0.999999999997669
55068,-0.499999999998835
55069,0.499999999998835
55070,1.99999999999978
55071,-1.49999999999872
55072,0.500000000001055
55073,0.999999999997669
55074,1.00000000000211
55075,0.999999999997669
55076,0
55077,1.00000000000211
55078,-1.99999999999978
55079,0
55080,0
55081,0.999999999997669
55082,-0.499999999998835
55083,-0.499999999998835
55084,-1.00000000000211
55085,0
55086,-0.499999999998835
55087,-1.99999999999978
55088,1.99999999999978
55089,-1.50000000000095
55090,-0.499999999998835
55091,-1.99999999999978
55092,1.50000000000095
55093,-1.99999999999978
55094,-0.500000000001055
55095,-1.50000000000095
55096,-2.99999999999967
55097,-0.500000000001055
55098,0.500000000001055
55099,0.99999999999989
55100,4.00000000000178
55101,-0.500000000001055
55102,-0.500000000001055
55103,-0.499999999998835
55104,1.99999999999978
55105,4.49999999999839
55106,1.50000000000095
55107,0.499999999998835
55108,0.500000000001055
55109,-4.50000000000061
55110,1.00000000000211
55111,-0.500000000001055
55112,-0.99999999999989
55113,-1.50000000000095
55114,4.50000000000061
55115,-1.99999999999978
55116,0.99999999999989
55117,-2.99999999999967
55118,1.99999999999978
55119,0.500000000001055
55120,0.999999999997669
55121,-0.499999999998835
55122,0
55123,1.99999999999978
55124,0.99999999999989
55125,-2.50000000000083
55126,1.00000000000211
55127,-0.500000000001055
55128,-0.99999999999989
55129,0
55130,-0.499999999998835
55131,-1.50000000000095
55132,1.99999999999978
55133,-0.499999999998835
55134,0.999999999997669
55135,-1.49999999999872
55136,-0.500000000001055
55137,-1.49999999999872
55138,1.99999999999978
55139,-1.99999999999978
55140,-1.99999999999978
55141,1.99999999999978
55142,-1.49999999999872
55143,0
55144,0
55145,-1.00000000000211
55146,1.50000000000095
55147,-1.50000000000095
55148,-0.499999999998835
55149,0.499999999998835
55150,-2.49999999999861
55151,0.999999999997669
55152,2.50000000000306
55153,1.49999999999872
55154,-6.00000000000156
55155,-0.99999999999989
55156,-4.99999999999945
55157,-1.99999999999978
55158,2.49999999999861
55159,1.00000000000211
55160,-0.500000000001055
55161,6.99999999999923
55162,-2.99999999999967
55163,-0.500000000001055
55164,3.50000000000072
55165,0.500000000001055
55166,-0.99999999999989
55167,-3.00000000000189
55168,1.00000000000211
55169,-3.50000000000072
55170,-0.99999999999989
55171,-0.99999999999989
55172,0.99999999999989
55173,3.4999999999985
55174,1.50000000000095
55175,-0.99999999999989
55176,-0.500000000001055
55177,2.50000000000306
55178,0
55179,0
55180,-2.50000000000306
55181,-2.49999999999861
55182,-1.50000000000095
55183,-1.49999999999872
55184,0
55185,1.99999999999978
55186,0.500000000001055
55187,-0.500000000001055
55188,2.50000000000083
55189,-1.99999999999978
55190,1.49999999999872
55191,0
55192,0
55193,0.500000000001055
55194,1.49999999999872
55195,0
55196,2.000000000002
55197,-1.00000000000211
55198,0.499999999998835
55199,-0.499999999998835
55200,-3.99999999999956
55201,1.50000000000095
55202,-0.500000000001055
55203,0
55204,0.500000000001055
55205,0.999999999997669
55206,1.50000000000095
55207,1.99999999999978
55208,-1.50000000000095
55209,1.50000000000095
55210,5.00000000000167
55211,-0.99999999999989
55212,0.99999999999989
55213,-1.50000000000095
55214,2.50000000000083
55215,0
55216,-3.4999999999985
55217,-0.500000000001055
55218,0
55219,0
55220,2.99999999999967
55221,3.99999999999956
55222,0
55223,1.99999999999978
55224,5.99999999999934
55225,-2.99999999999967
55226,-0.99999999999989
55227,2.49999999999861
55228,-2.49999999999861
55229,1.50000000000095
55230,0.499999999998835
55231,0
55232,0
55233,0.99999999999989
55234,0
55235,-0.500000000001055
55236,0.500000000001055
55237,-1.99999999999978
55238,-2.99999999999967
55239,0
55240,0
55241,0
55242,0
55243,2.99999999999967
55244,-1.99999999999978
55245,0
55246,0
55247,-0.500000000001055
55248,1.50000000000095
55249,1.99999999999978
55250,-0.99999999999989
55251,-0.99999999999989
55252,0
55253,0.499999999998835
55254,0
55255,-0.999999999997669
55256,1.49999999999872
55257,-0.99999999999989
55258,0.99999999999989
55259,0
55260,-1.49999999999872
55261,-1.00000000000211
55262,-0.999999999997669
55263,0.999999999997669
55264,-1.99999999999978
55265,-0.499999999998835
55266,2.49999999999861
55267,-4.99999999999723
55268,0.499999999998835
55269,1.99999999999978
55270,-1.99999999999978
55271,-0.499999999998835
55272,1.49999999999872
55273,0.500000000001055
55274,25.4999999999983
55275,1.50000000000095
55276,0
55277,-3.99999999999956
55278,-4.50000000000061
55279,0.99999999999989
55280,-0.499999999998835
55281,-1.50000000000095
55282,0
55283,-2.49999999999861
55284,6.49999999999817
55285,3.99999999999956
55286,1.99999999999978
55287,4.50000000000284
55288,0.999999999997669
55289,3.00000000000189
55290,-2.50000000000083
55291,-2.000000000002
55292,1.50000000000095
55293,4.50000000000061
55294,2.99999999999967
55295,2.49999999999861
55296,-0.999999999997669
55297,2.99999999999745
55298,1.99999999999978
55299,-1.99999999999978
55300,0
55301,-0.499999999998835
55302,-0.499999999998835
55303,1.49999999999872
55304,10.0000000000011
55305,-6.00000000000156
55306,-2.50000000000083
55307,-1.49999999999872
55308,-2.50000000000083
55309,1.50000000000095
55310,-2.99999999999967
55311,-1.49999999999872
55312,0.499999999998835
55313,0
55314,-0.499999999998835
55315,0.499999999998835
55316,0
55317,-1.50000000000095
55318,0.500000000001055
55319,-1.49999999999872
55320,-0.500000000001055
55321,2.50000000000083
55322,-2.50000000000083
55323,3.99999999999956
55324,0.500000000001055
55325,-1.50000000000095
55326,-0.99999999999989
55327,1.49999999999872
55328,3.00000000000189
55329,-1.99999999999978
55330,-0.500000000001055
55331,3.4999999999985
55332,-2.49999999999861
55333,0.499999999998835
55334,3.50000000000072
55335,2.99999999999967
55336,-1.49999999999872
55337,0.999999999997669
55338,-0.499999999998835
55339,0.499999999998835
55340,1.50000000000095
55341,2.000000000002
55342,6.50000000000039
55343,-0.500000000001055
55344,-1.99999999999978
55345,0
55346,-0.99999999999989
55347,-0.99999999999989
55348,1.49999999999872
55349,-0.499999999998835
55350,-1.50000000000095
55351,0.500000000001055
55352,-0.500000000001055
55353,-1.50000000000095
55354,0.500000000003276
55355,1.49999999999872
55356,0.99999999999989
55357,2.99999999999967
55358,-0.500000000001055
55359,-2.49999999999861
55360,-1.50000000000095
55361,1.00000000000211
55362,-1.99999999999978
55363,-0.500000000003276
55364,2.50000000000306
55365,-2.50000000000083
55366,-3.00000000000189
55367,-0.99999999999989
55368,0
55369,3.00000000000189
55370,-1.00000000000211
55371,0
55372,1.50000000000095
55373,-2.49999999999861
55374,-2.22044604925031e-12
55375,-1.99999999999978
55376,4.00000000000178
55377,-0.500000000001055
55378,1.49999999999872
55379,-0.499999999998835
55380,3.50000000000072
55381,-0.499999999998835
55382,-0.500000000001055
55383,1.99999999999978
55384,-0.500000000001055
55385,-1.49999999999872
55386,-0.99999999999989
55387,-0.99999999999989
55388,-1.50000000000095
55389,0.99999999999989
55390,1.50000000000095
55391,0.99999999999989
55392,0.99999999999989
55393,1.50000000000095
55394,-0.500000000001055
55395,-0.500000000001055
55396,1.50000000000095
55397,-1.99999999999978
55398,-0.99999999999989
55399,0.500000000001055
55400,0
55401,-4.00000000000178
55402,0.99999999999989
55403,-0.499999999998835
55404,-1.50000000000095
55405,0
55406,1.50000000000095
55407,-1.00000000000211
55408,-0.499999999998835
55409,0.499999999998835
55410,1.00000000000211
55411,-3.00000000000189
55412,0.499999999998835
55413,0
55414,-0.999999999997669
55415,0
55416,-1.99999999999978
55417,0.499999999998835
55418,-0.99999999999989
55419,-0.99999999999989
55420,0.99999999999989
55421,0
55422,0
55423,2.50000000000083
55424,0.499999999998835
55425,0.499999999998835
55426,-1.49999999999872
55427,1.99999999999978
55428,0
55429,2.22044604925031e-12
55430,-2.000000000002
55431,-1.49999999999872
55432,-0.500000000001055
55433,-1.49999999999872
55434,0.499999999998835
55435,0.499999999998835
55436,-0.999999999997669
55437,0.499999999998835
55438,-0.499999999998835
55439,-0.500000000001055
55440,0
55441,-0.99999999999989
55442,0
55443,0.99999999999989
55444,0
55445,-0.99999999999989
55446,0
55447,1.99999999999978
55448,0.99999999999989
55449,-0.500000000001055
55450,-0.999999999997669
55451,-1.50000000000095
55452,-1.99999999999978
55453,0.99999999999989
55454,-0.500000000001055
55455,0
55456,-0.499999999998835
55457,0
55458,-2.99999999999967
55459,0.99999999999989
55460,0.99999999999989
55461,0
55462,0.500000000001055
55463,-0.500000000001055
55464,-1.49999999999872
55465,0.499999999998835
55466,-0.499999999998835
55467,0
55468,0
55469,0.499999999998835
55470,-0.99999999999989
55471,0.500000000001055
55472,0.499999999998835
55473,-1.99999999999978
55474,0.99999999999989
55475,0
55476,1.49999999999872
55477,0
55478,0
55479,-0.499999999998835
55480,0.499999999998835
55481,-2.49999999999861
55482,0
55483,1.99999999999978
55484,-0.499999999998835
55485,-0.500000000001055
55486,0.500000000001055
55487,0.999999999997669
55488,0
55489,-0.999999999997669
55490,3.4999999999985
55491,0
55492,-0.99999999999989
55493,2.49999999999861
55494,-0.499999999998835
55495,-0.99999999999989
55496,0
55497,-2.50000000000083
55498,1.00000000000211
55499,0.499999999998835
55500,0
55501,-0.499999999998835
55502,-2.50000000000083
55503,1.49999999999872
55504,1.00000000000211
55505,0.499999999998835
55506,0.499999999998835
55507,0
55508,0.500000000001055
55509,-0.500000000001055
55510,1.00000000000211
55511,-1.00000000000211
55512,1.00000000000211
55513,-0.500000000001055
55514,0
55515,-0.500000000001055
55516,0
55517,-0.499999999998835
55518,0.499999999998835
55519,0
55520,-0.999999999997669
55521,-0.500000000001055
55522,1.49999999999872
55523,0
55524,0.500000000001055
55525,-0.500000000001055
55526,0.500000000001055
55527,-1.49999999999872
55528,0.999999999997669
55529,0
55530,1.50000000000095
55531,0.99999999999989
55532,-0.99999999999989
55533,0.499999999998835
55534,0.500000000001055
55535,-0.99999999999989
55536,0.99999999999989
55537,-1.99999999999978
55538,1.99999999999978
55539,-0.500000000001055
55540,-1.49999999999872
55541,1.99999999999978
55542,-0.500000000001055
55543,-0.499999999998835
55544,-0.499999999998835
55545,0
55546,0.499999999998835
55547,0
55548,0.499999999998835
55549,0
55550,0.500000000001055
55551,0
55552,-0.500000000001055
55553,-0.999999999997669
55554,1.99999999999978
55555,0.999999999997669
55556,-2.49999999999861
55557,1.99999999999978
55558,-0.499999999998835
55559,0.499999999998835
55560,0
55561,-0.499999999998835
55562,0.499999999998835
55563,-0.499999999998835
55564,0
55565,-0.500000000001055
55566,0
55567,-0.99999999999989
55568,0.499999999998835
55569,1.00000000000211
55570,0.499999999998835
55571,-0.99999999999989
55572,1.49999999999872
55573,0
55574,-2.49999999999861
55575,-0.499999999998835
55576,-1.99999999999978
55577,0.999999999997669
55578,0.500000000001055
55579,0
55580,0.500000000001055
55581,-0.500000000001055
55582,2.50000000000083
55583,-0.500000000001055
55584,-0.500000000001055
55585,-0.999999999997669
55586,1.99999999999978
55587,-0.500000000001055
55588,0
55589,-0.99999999999989
55590,0.99999999999989
55591,-0.500000000001055
55592,0.500000000001055
55593,-1.49999999999872
55594,0.999999999997669
55595,-0.999999999997669
55596,-1.00000000000211
55597,0.500000000001055
55598,1.49999999999872
55599,0.500000000001055
55600,0
55601,-0.500000000001055
55602,0
55603,0
55604,-1.49999999999872
55605,2.50000000000083
55606,0
55607,1.99999999999978
55608,-1.00000000000211
55609,0
55610,0
55611,0.500000000001055
55612,-0.500000000001055
55613,0.500000000001055
55614,-0.500000000001055
55615,-1.99999999999978
55616,0
55617,0.500000000001055
55618,0.99999999999989
55619,0.99999999999989
55620,0.500000000001055
55621,0
55622,0
55623,0
55624,0
55625,0
55626,0
55627,-1.50000000000095
55628,1.50000000000095
55629,0.499999999998835
55630,0
55631,0
55632,0
55633,0
55634,0
55635,0
55636,0
55637,0
55638,0
55639,0
55640,0
55641,0
55642,0
55643,0
55644,0
55645,0
55646,0
55647,0
55648,0
55649,0
55650,0
55651,0
55652,0
55653,0
55654,0
55655,0
55656,0
55657,0
55658,0
55659,0
55660,0
55661,0
55662,0
55663,0
55664,0
55665,0
55666,0
55667,0
55668,0
55669,0
55670,0
55671,0
55672,0
55673,0
55674,0
55675,0
55676,0
55677,0
55678,0
55679,0
55680,0
55681,0
55682,0
55683,0
55684,0
55685,-0.499999999998835
55686,0.999999999997669
55687,0.500000000001055
55688,0
55689,-0.500000000001055
55690,1.00000000000211
55691,0
55692,0
55693,0
55694,-0.500000000001055
55695,0
55696,-0.500000000001055
55697,0
55698,-1.49999999999872
55699,-1.99999999999978
55700,1.49999999999872
55701,0
55702,0
55703,-0.999999999997669
55704,1.99999999999978
55705,-0.500000000001055
55706,0.500000000001055
55707,-1.00000000000211
55708,0.500000000001055
55709,-0.99999999999989
55710,0
55711,0
55712,1.99999999999978
55713,1.99999999999978
55714,1.50000000000095
55715,0.499999999998835
55716,0.500000000001055
55717,-0.500000000001055
55718,0.500000000001055
55719,-0.500000000001055
55720,0.500000000001055
55721,0.500000000001055
55722,-1.99999999999978
55723,1.49999999999872
55724,-1.49999999999872
55725,0
55726,-1.00000000000211
55727,0.499999999998835
55728,1.00000000000211
55729,-0.500000000001055
55730,0.99999999999989
55731,5.5000000000005
55732,0.500000000001055
55733,1.49999999999872
55734,-2.49999999999861
55735,0.499999999998835
55736,0.500000000001055
55737,0.500000000001055
55738,1.49999999999872
55739,0
55740,0
55741,0
55742,0.99999999999989
55743,0
55744,-2.49999999999861
55745,-1.50000000000095
55746,0.499999999998835
55747,-0.999999999997669
55748,0
55749,-1.50000000000095
55750,0
55751,0
55752,0
55753,0.499999999998835
55754,-0.999999999997669
55755,-0.500000000003276
55756,-0.499999999998835
55757,0
55758,-0.99999999999989
55759,0
55760,2.50000000000083
55761,-1.50000000000095
55762,1.50000000000095
55763,-0.99999999999989
55764,0
55765,0.500000000001055
55766,0.499999999998835
55767,0
55768,-0.499999999998835
55769,-1.00000000000211
55770,1.50000000000095
55771,-0.499999999998835
55772,0.499999999998835
55773,-0.499999999998835
55774,-0.500000000001055
55775,0.99999999999989
55776,-0.499999999998835
55777,0
55778,0.999999999997669
55779,1.00000000000211
55780,-0.500000000001055
55781,-0.500000000001055
55782,-0.999999999997669
55783,-0.500000000001055
55784,0
55785,-0.500000000001055
55786,0
55787,1.00000000000211
55788,-0.500000000001055
55789,-0.500000000001055
55790,-0.99999999999989
55791,-0.500000000001055
55792,0.500000000001055
55793,0
55794,-0.500000000001055
55795,0
55796,-0.499999999998835
55797,0.499999999998835
55798,0.500000000001055
55799,0
55800,0.500000000001055
55801,0
55802,-2.000000000002
55803,2.000000000002
55804,-0.500000000001055
55805,-0.500000000001055
55806,1.00000000000211
55807,-3.50000000000072
55808,2.49999999999861
55809,0.500000000001055
55810,0.99999999999989
55811,-1.50000000000095
55812,1.50000000000095
55813,-0.99999999999989
55814,0.99999999999989
55815,0
55816,0
55817,0
55818,-1.50000000000095
55819,0
55820,2.000000000002
55821,0.500000000001055
55822,-1.00000000000211
55823,0.500000000001055
55824,-0.500000000001055
55825,0
55826,1.00000000000211
55827,-2.50000000000306
55828,0
55829,0.500000000001055
55830,2.000000000002
55831,-0.500000000001055
55832,-0.500000000001055
55833,0
55834,0.500000000001055
55835,0
55836,-0.500000000001055
55837,0
55838,0.499999999998835
55839,-0.499999999998835
55840,0.500000000001055
55841,0.99999999999989
55842,0.499999999998835
55843,3.50000000000072
55844,-0.99999999999989
55845,1.99999999999978
55846,-1.99999999999978
55847,-0.99999999999989
55848,-0.99999999999989
55849,0.500000000001055
55850,-0.500000000001055
55851,0.99999999999989
55852,-0.499999999998835
55853,3.4999999999985
55854,0.99999999999989
55855,0
55856,0
55857,-0.99999999999989
55858,-0.500000000001055
55859,0
55860,0.500000000001055
55861,2.50000000000083
55862,-1.00000000000211
55863,0
55864,-0.999999999997669
55865,0
55866,-1.50000000000095
55867,0
55868,0
55869,-0.99999999999989
55870,0
55871,-0.99999999999989
55872,-0.99999999999989
55873,0.99999999999989
55874,-0.99999999999989
55875,0
55876,-2.50000000000083
55877,1.50000000000095
55878,-1.50000000000095
55879,-0.99999999999989
55880,0.500000000001055
55881,-1.00000000000211
55882,0
55883,1.00000000000211
55884,-0.500000000001055
55885,0.500000000001055
55886,0.499999999998835
55887,-0.499999999998835
55888,-1.50000000000095
55889,1.99999999999978
55890,-0.99999999999989
55891,-0.500000000001055
55892,0
55893,1.99999999999978
55894,2.22044604925031e-12
55895,-1.50000000000095
55896,0.500000000001055
55897,0.499999999998835
55898,-0.499999999998835
55899,0.499999999998835
55900,-0.499999999998835
55901,-1.00000000000211
55902,-0.499999999998835
55903,-1.00000000000211
55904,-0.999999999997669
55905,0.499999999998835
55906,-0.499999999998835
55907,0.999999999997669
55908,0
55909,-2.49999999999861
55910,0
55911,1.50000000000095
55912,-1.50000000000095
55913,1.50000000000095
55914,0
55915,0
55916,0.499999999998835
55917,-0.99999999999989
55918,0.99999999999989
55919,0
55920,0
55921,-0.99999999999989
55922,1.99999999999978
55923,0
55924,0
55925,2.22044604925031e-12
55926,-2.22044604925031e-12
55927,1.50000000000095
55928,0
55929,0
55930,0
55931,0
55932,0
55933,-0.99999999999989
55934,-1.99999999999978
55935,0.499999999998835
55936,-0.499999999998835
55937,0
55938,0.499999999998835
55939,-0.499999999998835
55940,0
55941,-1.00000000000211
55942,0
55943,0.500000000001055
55944,-0.500000000001055
55945,0
55946,0.500000000001055
55947,0.500000000001055
55948,0.499999999998835
55949,1.00000000000211
55950,-2.000000000002
55951,1.49999999999872
55952,0
55953,1.00000000000211
55954,-1.00000000000211
55955,-0.499999999998835
55956,1.00000000000211
55957,0.499999999998835
55958,-1.00000000000211
55959,0.500000000001055
55960,0
55961,-0.500000000001055
55962,1.00000000000211
55963,-0.500000000001055
55964,0.500000000001055
55965,0.499999999998835
55966,0
55967,-1.99999999999978
55968,1.99999999999978
55969,0
55970,0.500000000001055
55971,0.500000000001055
55972,-1.00000000000211
55973,0
55974,0.500000000001055
55975,-1.50000000000095
55976,2.000000000002
55977,0.99999999999989
55978,-0.500000000001055
55979,1.99999999999978
55980,0.500000000001055
55981,-2.99999999999967
55982,1.99999999999978
55983,-1.00000000000211
55984,1.50000000000095
55985,0
55986,-0.999999999997669
55987,1.99999999999978
55988,0.499999999998835
55989,-0.499999999998835
55990,-1.50000000000095
55991,0
55992,0.99999999999989
55993,-0.500000000001055
55994,-0.499999999998835
55995,-0.99999999999989
55996,1.49999999999872
55997,0
55998,-1.49999999999872
55999,-0.99999999999989
56000,1.50000000000095
56001,0
56002,-0.500000000001055
56003,0
56004,0
56005,0.99999999999989
56006,-1.50000000000095
56007,-1.50000000000095
56008,0
56009,-1.50000000000095
56010,1.50000000000095
56011,-0.499999999998835
56012,-0.500000000001055
56013,0
56014,-1.99999999999978
56015,-1.49999999999872
56016,-1.00000000000211
56017,0.500000000001055
56018,0.500000000001055
56019,-0.500000000001055
56020,2.50000000000083
56021,-1.99999999999978
56022,0
56023,-1.00000000000211
56024,1.99999999999978
56025,-2.49999999999861
56026,1.50000000000095
56027,0
56028,-0.500000000001055
56029,-0.500000000001055
56030,1.50000000000095
56031,-0.499999999998835
56032,-1.50000000000095
56033,-1.50000000000095
56034,1.99999999999978
56035,0
56036,0
56037,-1.49999999999872
56038,2.99999999999967
56039,-0.499999999998835
56040,-1.50000000000095
56041,0.499999999998835
56042,-0.499999999998835
56043,0.99999999999989
56044,-0.99999999999989
56045,0.499999999998835
56046,0
56047,-0.499999999998835
56048,-0.99999999999989
56049,0.500000000001055
56050,-1.00000000000211
56051,0
56052,0.500000000001055
56053,-1.49999999999872
56054,-1.50000000000095
56055,-1.50000000000095
56056,2.50000000000083
56057,1.49999999999872
56058,0.500000000001055
56059,0
56060,-1.49999999999872
56061,0
56062,0
56063,1.49999999999872
56064,-0.500000000001055
56065,0
56066,-1.49999999999872
56067,1.99999999999978
56068,0.99999999999989
56069,-0.499999999998835
56070,-2.50000000000083
56071,4.50000000000061
56072,-0.500000000001055
56073,0.99999999999989
56074,1.99999999999978
56075,0
56076,-0.499999999998835
56077,0
56078,0.499999999998835
56079,0.499999999998835
56080,-0.499999999998835
56081,1.50000000000095
56082,0.499999999998835
56083,0
56084,0
56085,0
56086,0.500000000001055
56087,0
56088,1.50000000000095
56089,0.500000000001055
56090,0.499999999998835
56091,0
56092,-1.00000000000211
56093,1.00000000000211
56094,0.499999999998835
56095,-1.50000000000095
56096,-0.499999999998835
56097,1.50000000000095
56098,-1.99999999999978
56099,-2.50000000000306
56100,-1.49999999999872
56101,2.50000000000083
56102,0
56103,1.50000000000095
56104,-0.500000000001055
56105,0.500000000001055
56106,-1.00000000000211
56107,0.500000000001055
56108,0.500000000001055
56109,-1.50000000000095
56110,-1.00000000000211
56111,-0.499999999998835
56112,1.50000000000095
56113,-1.00000000000211
56114,3.00000000000189
56115,-2.50000000000083
56116,0.500000000001055
56117,0
56118,1.50000000000095
56119,2.49999999999861
56120,1.50000000000095
56121,3.50000000000072
56122,2.49999999999861
56123,-2.99999999999967
56124,-0.99999999999989
56125,0.99999999999989
56126,-1.99999999999978
56127,0
56128,0.99999999999989
56129,-1.50000000000095
56130,0
56131,0
56132,7.00000000000145
56133,0.499999999998835
56134,0.499999999998835
56135,1.50000000000095
56136,-1.99999999999978
56137,-0.499999999998835
56138,-1.99999999999978
56139,1.49999999999872
56140,3.4999999999985
56141,1.50000000000095
56142,-1.50000000000095
56143,1.99999999999978
56144,7.00000000000145
56145,-3.50000000000072
56146,5.00000000000167
56147,-3.99999999999956
56148,2.49999999999861
56149,-1.99999999999978
56150,-0.999999999997669
56151,-0.500000000003276
56152,-1.50000000000095
56153,-0.499999999998835
56154,-0.99999999999989
56155,-0.99999999999989
56156,1.50000000000095
56157,-3.00000000000189
56158,1.00000000000211
56159,-1.50000000000095
56160,0
56161,-1.99999999999978
56162,-1.99999999999978
56163,-0.99999999999989
56164,-4.99999999999945
56165,0.499999999998835
56166,-2.99999999999745
56167,-2.50000000000306
56168,1.99999999999978
56169,1.50000000000095
56170,0.500000000001055
56171,-2.99999999999967
56172,-1.50000000000095
56173,-5.5000000000005
56174,4.49999999999839
56175,2.000000000002
56176,2.000000000002
56177,29.9999999999967
56178,-17.0000000000003
56179,3.00000000000189
56180,-3.99999999999956
56181,4.99999999999945
56182,-2.000000000002
56183,7.00000000000145
56184,0.500000000001055
56185,-2.50000000000083
56186,3.00000000000189
56187,4.49999999999839
56188,1.99999999999978
56189,-1.99999999999978
56190,-2.49999999999861
56191,0.499999999998835
56192,-3.50000000000072
56193,0.500000000001055
56194,3.99999999999956
56195,9.49999999999784
56196,0
56197,4.00000000000178
56198,-1.49999999999872
56199,-2.000000000002
56200,-2.50000000000083
56201,0
56202,1.00000000000211
56203,1.99999999999978
56204,-5.00000000000167
56205,1.99999999999978
56206,-3.4999999999985
56207,0.500000000001055
56208,-1.50000000000095
56209,6.99999999999923
56210,2.50000000000083
56211,-1.99999999999978
56212,0.499999999998835
56213,3.00000000000189
56214,-2.50000000000306
56215,2.50000000000306
56216,-2.50000000000083
56217,1.49999999999872
56218,-7.50000000000028
56219,0
56220,-1.99999999999978
56221,3.00000000000189
56222,-1.00000000000211
56223,1.99999999999978
56224,-2.49999999999861
56225,0
56226,-1.99999999999978
56227,0.99999999999989
56228,0.500000000001055
56229,-1.99999999999978
56230,-0.500000000001055
56231,5.49999999999828
56232,1.99999999999978
56233,-1.99999999999978
56234,4.00000000000178
56235,-0.500000000001055
56236,0
56237,3.00000000000189
56238,1.50000000000095
56239,0.999999999997669
56240,-2.49999999999861
56241,-1.50000000000095
56242,-1.50000000000095
56243,2.50000000000083
56244,-0.500000000001055
56245,-0.499999999998835
56246,-1.99999999999978
56247,0.499999999998835
56248,-4.49999999999839
56249,3.4999999999985
56250,0
56251,-2.50000000000083
56252,-0.999999999997669
56253,1.99999999999978
56254,0.999999999997669
56255,-3.4999999999985
56256,0.500000000001055
56257,0
56258,-1.50000000000095
56259,-1.50000000000095
56260,0
56261,0.500000000001055
56262,-0.99999999999989
56263,0
56264,0.99999999999989
56265,-0.99999999999989
56266,-0.499999999998835
56267,-0.500000000001055
56268,-2.50000000000083
56269,0
56270,-0.999999999997669
56271,0.499999999998835
56272,-1.99999999999978
56273,0.99999999999989
56274,-0.99999999999989
56275,-0.499999999998835
56276,-1.00000000000211
56277,-3.99999999999956
56278,-4.50000000000061
56279,0.99999999999989
56280,3.50000000000072
56281,0
56282,1.00000000000211
56283,0
56284,2.49999999999861
56285,-1.50000000000095
56286,-1.99999999999978
56287,1.00000000000211
56288,1.99999999999978
56289,1.99999999999978
56290,-3.00000000000189
56291,-1.99999999999978
56292,-1.00000000000211
56293,1.00000000000211
56294,-0.499999999998835
56295,1.49999999999872
56296,0.99999999999989
56297,0.500000000001055
56298,1.99999999999978
56299,-0.500000000001055
56300,-0.999999999997669
56301,6.99999999999701
56302,-3.99999999999956
56303,0
56304,1.00000000000211
56305,0.499999999998835
56306,0
56307,-0.99999999999989
56308,0.99999999999989
56309,-0.99999999999989
56310,-0.500000000001055
56311,-1.49999999999872
56312,-2.50000000000083
56313,1.50000000000095
56314,0.99999999999989
56315,1.99999999999978
56316,3.99999999999956
56317,-1.49999999999872
56318,3.4999999999985
56319,2.50000000000083
56320,0
56321,0
56322,-1.50000000000095
56323,3.50000000000072
56324,1.99999999999978
56325,3.50000000000072
56326,-1.50000000000095
56327,0.499999999998835
56328,-0.499999999998835
56329,-3.00000000000189
56330,0.500000000001055
56331,0
56332,-0.500000000001055
56333,-0.499999999998835
56334,-1.50000000000095
56335,-4.49999999999839
56336,2.99999999999967
56337,1.99999999999978
56338,0.500000000001055
56339,0
56340,0.999999999997669
56341,-0.499999999998835
56342,0.99999999999989
56343,0
56344,-0.500000000001055
56345,0
56346,-1.99999999999978
56347,-0.499999999998835
56348,5.99999999999934
56349,-1.99999999999978
56350,1.00000000000211
56351,3.50000000000072
56352,3.4999999999985
56353,0.500000000001055
56354,2.99999999999745
56355,0
56356,-0.499999999998835
56357,-0.499999999998835
56358,-1.00000000000211
56359,1.99999999999978
56360,-3.4999999999985
56361,0.99999999999989
56362,-0.99999999999989
56363,-2.50000000000083
56364,-1.49999999999872
56365,0.99999999999989
56366,-0.499999999998835
56367,2.49999999999861
56368,-0.99999999999989
56369,0.99999999999989
56370,1.99999999999978
56371,0.499999999998835
56372,1.00000000000211
56373,0
56374,-3.50000000000072
56375,-5.00000000000167
56376,3.50000000000072
56377,-0.499999999998835
56378,0
56379,-0.99999999999989
56380,0.500000000001055
56381,-1.50000000000095
56382,-1.50000000000095
56383,0.99999999999989
56384,-0.500000000001055
56385,-0.499999999998835
56386,-0.499999999998835
56387,1.99999999999978
56388,0
56389,-1.00000000000211
56390,1.50000000000095
56391,-0.499999999998835
56392,1.50000000000095
56393,4.99999999999723
56394,-2.99999999999745
56395,2.99999999999745
56396,-3.4999999999985
56397,-0.99999999999989
56398,-0.499999999998835
56399,1.49999999999872
56400,0
56401,-1.99999999999978
56402,-2.000000000002
56403,2.50000000000306
56404,-7.5000000000025
56405,0.500000000001055
56406,2.99999999999967
56407,1.49999999999872
56408,-1.49999999999872
56409,0.500000000001055
56410,1.99999999999978
56411,2.49999999999861
56412,-0.499999999998835
56413,-2.49999999999861
56414,-0.500000000003276
56415,2.50000000000306
56416,0.999999999997669
56417,-1.49999999999872
56418,-0.99999999999989
56419,0.499999999998835
56420,1.00000000000211
56421,0
56422,0
56423,3.4999999999985
56424,0.500000000001055
56425,-0.500000000001055
56426,3.4999999999985
